Tweet_Num,Step 2 Prob,Step 2 Result
218162,0.895490392,entity_directed_hostility
218202,0.972806309,entity_directed_hostility
218250,0.988214407,entity_directed_hostility
218299,0.991623099,entity_directed_hostility
218300,0.992295628,entity_directed_hostility
218301,0.96932049,entity_directed_hostility
218332,0.911499533,entity_directed_hostility
218409,0.812231467,entity_directed_hostility
218516,0.867558698,entity_directed_hostility
218517,0.958107831,entity_directed_hostility
218652,0.96727334,entity_directed_hostility
218659,0.977539462,entity_directed_hostility
218660,0.981073707,entity_directed_hostility
218674,0.943634713,entity_directed_hostility
218700,0.994072622,entity_directed_hostility
218762,0.998809264,entity_directed_hostility
218854,0.994554291,entity_directed_hostility
218893,0.972743053,entity_directed_hostility
218966,0.813260432,entity_directed_hostility
219024,0.961242932,entity_directed_hostility
219045,0.947895588,entity_directed_hostility
219074,0.877587561,entity_directed_hostility
219087,0.941639174,entity_directed_hostility
219115,0.895286499,entity_directed_hostility
219133,0.950182314,entity_directed_hostility
219190,0.984783747,entity_directed_hostility
219231,0.984165741,entity_directed_hostility
219289,0.925176432,entity_directed_hostility
219399,0.919922839,entity_directed_hostility
219550,0.804966509,entity_directed_hostility
219560,0.986853816,entity_directed_hostility
219568,0.898189793,entity_directed_hostility
219733,0.940699539,entity_directed_hostility
219830,0.999529275,entity_directed_hostility
219905,0.796228108,entity_directed_hostility
219927,0.998739412,entity_directed_hostility
219947,0.986523561,entity_directed_hostility
219991,0.904564458,entity_directed_hostility
220086,0.96577039,entity_directed_hostility
220091,0.886910778,entity_directed_hostility
220220,0.876750851,entity_directed_hostility
220224,0.994566619,entity_directed_hostility
220310,0.864983193,entity_directed_hostility
220326,0.895914158,entity_directed_hostility
220430,0.989128625,entity_directed_hostility
220435,0.80637928,entity_directed_hostility
220578,0.91475875,entity_directed_hostility
220623,0.990027313,entity_directed_hostility
220663,0.94866171,entity_directed_hostility
220667,0.955933535,entity_directed_hostility
220677,0.921147201,entity_directed_hostility
220715,0.994494455,entity_directed_hostility
220724,0.915665199,entity_directed_hostility
220802,0.852453823,entity_directed_hostility
220812,0.894957609,entity_directed_hostility
220850,0.860287693,entity_directed_hostility
220852,0.968046215,entity_directed_hostility
220930,0.866772209,entity_directed_hostility
220977,0.987138795,entity_directed_hostility
220979,0.970759051,entity_directed_hostility
220980,0.84121471,entity_directed_hostility
221045,0.997897352,entity_directed_hostility
221070,0.967805339,entity_directed_hostility
221087,0.845511381,entity_directed_hostility
221105,0.997372828,entity_directed_hostility
221200,0.805724591,entity_directed_hostility
221290,0.920656954,entity_directed_hostility
221350,0.864647266,entity_directed_hostility
221375,0.976938353,entity_directed_hostility
221396,0.999711801,entity_directed_hostility
221515,0.835947598,entity_directed_hostility
221550,0.941420735,entity_directed_hostility
221588,0.892651029,entity_directed_hostility
221730,0.958023098,entity_directed_hostility
221747,0.915634441,entity_directed_hostility
221794,0.866210214,entity_directed_hostility
221795,0.90671466,entity_directed_hostility
221796,0.993932167,entity_directed_hostility
221922,0.885353106,entity_directed_hostility
221927,0.929606324,entity_directed_hostility
221946,0.903825153,entity_directed_hostility
221978,0.824619975,entity_directed_hostility
222033,0.996604906,entity_directed_hostility
222055,0.986276223,entity_directed_hostility
222061,0.855033782,entity_directed_hostility
222087,0.929782812,entity_directed_hostility
222106,0.972027319,entity_directed_hostility
222165,0.79104441,entity_directed_hostility
222224,0.9351401,entity_directed_hostility
222247,0.930778266,entity_directed_hostility
222280,0.984336304,entity_directed_hostility
222291,0.880837728,entity_directed_hostility
222295,0.970944473,entity_directed_hostility
222345,0.977091499,entity_directed_hostility
222349,0.970667635,entity_directed_hostility
222367,0.981370112,entity_directed_hostility
222435,0.941436548,entity_directed_hostility
222493,0.947252298,entity_directed_hostility
222504,0.966064983,entity_directed_hostility
222512,0.896382361,entity_directed_hostility
222543,0.971213761,entity_directed_hostility
222564,0.869425852,entity_directed_hostility
222571,0.981097422,entity_directed_hostility
222600,0.98049401,entity_directed_hostility
222739,0.843401898,entity_directed_hostility
222748,0.901358311,entity_directed_hostility
222750,0.999144771,entity_directed_hostility
222790,0.967881193,entity_directed_hostility
222798,0.910788855,entity_directed_hostility
222827,0.959270842,entity_directed_hostility
222829,0.959581106,entity_directed_hostility
222830,0.961779972,entity_directed_hostility
222906,0.965088866,entity_directed_hostility
222908,0.982496961,entity_directed_hostility
222982,0.99846927,entity_directed_hostility
223002,0.994007989,entity_directed_hostility
223048,0.979350147,entity_directed_hostility
223091,0.875074297,entity_directed_hostility
223098,0.99907786,entity_directed_hostility
223107,0.883111521,entity_directed_hostility
223143,0.91712654,entity_directed_hostility
223234,0.995486441,entity_directed_hostility
223310,0.992833898,entity_directed_hostility
223325,0.965420053,entity_directed_hostility
223333,0.99658205,entity_directed_hostility
223368,0.841273295,entity_directed_hostility
223440,0.879675577,entity_directed_hostility
223462,0.900026282,entity_directed_hostility
223588,0.887045884,entity_directed_hostility
223594,0.866642332,entity_directed_hostility
223608,0.952037062,entity_directed_hostility
223609,0.981946616,entity_directed_hostility
223611,0.872373704,entity_directed_hostility
223628,0.797779155,entity_directed_hostility
223654,0.957125094,entity_directed_hostility
223658,0.816936734,entity_directed_hostility
223683,0.981336421,entity_directed_hostility
223697,0.990486738,entity_directed_hostility
223700,0.948689417,entity_directed_hostility
223708,0.882076656,entity_directed_hostility
223745,0.904400135,entity_directed_hostility
223748,0.871650634,entity_directed_hostility
223797,0.944920285,entity_directed_hostility
223799,0.802988339,entity_directed_hostility
223816,0.966046082,entity_directed_hostility
223819,0.94626446,entity_directed_hostility
223825,0.818373775,entity_directed_hostility
223833,0.880361503,entity_directed_hostility
223855,0.911632708,entity_directed_hostility
223883,0.962697399,entity_directed_hostility
223887,0.996592367,entity_directed_hostility
223899,0.996233177,entity_directed_hostility
223900,0.907674073,entity_directed_hostility
223925,0.937321113,entity_directed_hostility
223932,0.970051482,entity_directed_hostility
223944,0.988556818,entity_directed_hostility
223949,0.841848483,entity_directed_hostility
223955,0.865528785,entity_directed_hostility
223965,0.7891736,entity_directed_hostility
223966,0.987759129,entity_directed_hostility
223986,0.912697871,entity_directed_hostility
224038,0.816953636,entity_directed_hostility
224041,0.836798095,entity_directed_hostility
224042,0.956314032,entity_directed_hostility
224063,0.967678259,entity_directed_hostility
224064,0.96946466,entity_directed_hostility
224092,0.985659412,entity_directed_hostility
224167,0.916399708,entity_directed_hostility
224168,0.987634246,entity_directed_hostility
224185,0.904811075,entity_directed_hostility
224259,0.946865107,entity_directed_hostility
224299,0.981436747,entity_directed_hostility
224302,0.886715706,entity_directed_hostility
224303,0.919535988,entity_directed_hostility
224372,0.83432266,entity_directed_hostility
224375,0.980483386,entity_directed_hostility
224380,0.957627276,entity_directed_hostility
224406,0.884584062,entity_directed_hostility
224409,0.984154876,entity_directed_hostility
224415,0.825521648,entity_directed_hostility
224433,0.920923157,entity_directed_hostility
224440,0.954795457,entity_directed_hostility
224444,0.999746031,entity_directed_hostility
224449,0.956729415,entity_directed_hostility
224468,0.914968348,entity_directed_hostility
224472,0.874068743,entity_directed_hostility
224487,0.919891063,entity_directed_hostility
224527,0.87992355,entity_directed_hostility
224528,0.90755346,entity_directed_hostility
224529,0.909766229,entity_directed_hostility
224534,0.932934723,entity_directed_hostility
224553,0.998970564,entity_directed_hostility
224562,0.995747861,entity_directed_hostility
224578,0.996602345,entity_directed_hostility
224581,0.891513709,entity_directed_hostility
224586,0.804033799,entity_directed_hostility
224614,0.921841532,entity_directed_hostility
224615,0.847555506,entity_directed_hostility
224617,0.915716159,entity_directed_hostility
224619,0.793968446,entity_directed_hostility
224622,0.972580651,entity_directed_hostility
224655,0.927666043,entity_directed_hostility
224656,0.885344155,entity_directed_hostility
224684,0.990126675,entity_directed_hostility
224708,0.967842303,entity_directed_hostility
224709,0.968020767,entity_directed_hostility
224718,0.978307056,entity_directed_hostility
224772,0.988264753,entity_directed_hostility
224776,0.923057653,entity_directed_hostility
224800,0.967697976,entity_directed_hostility
224831,0.940597339,entity_directed_hostility
224833,0.993289437,entity_directed_hostility
224838,0.832322343,entity_directed_hostility
224843,0.868016232,entity_directed_hostility
224875,0.970145893,entity_directed_hostility
224883,0.79296627,entity_directed_hostility
224887,0.952375756,entity_directed_hostility
224901,0.957038568,entity_directed_hostility
224902,0.912740768,entity_directed_hostility
224922,0.994415135,entity_directed_hostility
224923,0.84569531,entity_directed_hostility
224933,0.799876735,entity_directed_hostility
224950,0.953466241,entity_directed_hostility
224957,0.937194302,entity_directed_hostility
224964,0.971867104,entity_directed_hostility
224974,0.993882333,entity_directed_hostility
224975,0.933001541,entity_directed_hostility
224999,0.94720179,entity_directed_hostility
225002,0.951266925,entity_directed_hostility
225016,0.792510015,entity_directed_hostility
225042,0.787932799,entity_directed_hostility
225067,0.982236966,entity_directed_hostility
225110,0.989449989,entity_directed_hostility
225239,0.893774732,entity_directed_hostility
225241,0.980810929,entity_directed_hostility
225353,0.995224935,entity_directed_hostility
225409,0.998103614,entity_directed_hostility
225440,0.943702386,entity_directed_hostility
225458,0.954308543,entity_directed_hostility
225495,0.919530583,entity_directed_hostility
225505,0.999669324,entity_directed_hostility
225540,0.997123775,entity_directed_hostility
225559,0.803673619,entity_directed_hostility
225573,0.907915617,entity_directed_hostility
225674,0.995224086,entity_directed_hostility
225690,0.994785631,entity_directed_hostility
